timestamp,FIT_001_Flow,LIT_001_Level,LIT_002_Level,TT_001_Temp,TT_002_Temp
2026-06-01 16:17:00+00:00,-118.5185165405,-1.283998847,57.1108207703,31.159576416,0.0
2026-06-01 16:17:30+00:00,-118.5185165405,-1.229745388,57.0782699585,31.159576416,0.0
2026-06-01 16:18:00+00:00,-118.5185165405,-1.2731481791,57.045715332,31.1234073639,0.0
2026-06-01 16:18:30+00:00,-118.5185165405,-1.2369791269,56.9589118958,31.1414928436,0.0
2026-06-01 16:19:00+00:00,-118.5185165405,-1.2044270039,56.9733772278,31.1776618958,0.0
2026-06-01 16:19:30+00:00,-118.5185165405,-1.2188946009,56.9842300415,31.1776618958,0.0
2026-06-01 16:20:00+00:00,-118.5185165405,-1.229745388,57.0023155212,31.1704273224,0.0
2026-06-01 16:20:30+00:00,-118.5185165405,-1.2659143209,57.0131645203,31.1776618958,0.0
2026-06-01 16:21:00+00:00,-118.5185165405,-1.229745388,57.0818862915,31.1776618958,0.0
2026-06-01 16:21:30+00:00,-118.5185165405,-1.2333621979,57.1144371033,31.2138309479,0.0
2026-06-01 16:22:00+00:00,-118.5185165405,-1.229745388,57.1216697693,31.2138309479,0.0
2026-06-01 16:22:30+00:00,-118.5185165405,-1.2333621979,57.0674171448,31.2138309479,0.0
2026-06-01 16:23:00+00:00,-118.5185165405,-1.2225115299,57.139755249,31.2319145203,0.0
2026-06-01 16:23:30+00:00,-118.5185165405,-1.146556735,57.132522583,31.2174472809,0.0
2026-06-01 16:24:00+00:00,-118.5185165405,-1.229745388,57.1144371033,31.2138309479,0.0
2026-06-01 16:24:30+00:00,-118.5185165405,-1.1791087389,57.0746536255,31.2138309479,0.0
2026-06-01 16:25:00+00:00,-118.5185165405,-1.2333621979,57.1867752075,31.25,0.0
2026-06-01 16:25:30+00:00,-118.5185165405,-1.215277791,57.2120933533,31.2138309479,0.0
2026-06-01 16:26:00+00:00,-118.5185165405,-1.2369791269,57.1940078735,31.2138309479,0.0
2026-06-01 16:26:30+00:00,-118.5185165405,-1.2188946009,57.1831588745,31.2210636139,0.0
2026-06-01 16:27:00+00:00,-118.5185165405,-1.2333621979,57.2048606873,31.2319145203,0.0
2026-06-01 16:27:30+00:00,-118.5185165405,-1.240596056,57.244644165,31.2319145203,0.0
2026-06-01 16:28:00+00:00,-118.5185165405,-1.229745388,57.1723098755,31.2138309479,0.0
2026-06-01 16:28:30+00:00,-118.5185165405,-1.229745388,57.1723098755,31.2319145203,0.0
2026-06-01 16:29:00+00:00,-118.5185165405,-1.229745388,57.136138916,31.2319145203,0.0
2026-06-01 16:29:30+00:00,-118.5185165405,-1.229745388,57.1831588745,31.25,0.0
2026-06-01 16:30:00+00:00,-118.5185165405,-1.211660862,57.241027832,31.2319145203,0.0
2026-06-01 16:30:30+00:00,-118.5185165405,-1.283998847,57.244644165,31.25,0.0
2026-06-01 16:31:00+00:00,-118.5185165405,-1.2912325859,57.2771987915,31.2680835724,0.0
2026-06-01 16:31:30+00:00,-118.5185165405,-1.186342597,57.327835083,31.2680835724,0.0
2026-06-01 16:32:00+00:00,-118.5185165405,-1.2044270039,57.320602417,31.25,0.0
2026-06-01 16:32:30+00:00,-118.5185165405,-1.2333621979,57.331451416,31.2680835724,0.0
2026-06-01 16:33:00+00:00,-118.5185165405,-1.2333621979,57.320602417,31.2680835724,0.0
2026-06-01 16:33:30+00:00,-118.5185165405,-1.1754919291,57.3820877075,31.2717018127,0.0
2026-06-01 16:34:00+00:00,-118.5185165405,-1.240596056,57.3133659363,31.2680835724,0.0
2026-06-01 16:34:30+00:00,-118.5185165405,-1.229745388,57.3097496033,31.2861690521,0.0
2026-06-01 16:35:00+00:00,-118.5185165405,-1.186342597,57.327835083,31.2861690521,0.0
2026-06-01 16:35:30+00:00,-118.5185165405,-1.2188946009,57.320602417,31.3042526245,0.0
2026-06-01 16:36:00+00:00,-118.5185165405,-1.182725668,57.3097496033,31.3223381042,0.0
2026-06-01 16:36:30+00:00,-118.5185165405,-1.3020832539,57.2916641235,31.3042526245,0.0
2026-06-01 16:37:00+00:00,-118.5185165405,-1.2225115299,57.237411499,31.3223381042,0.0
2026-06-01 16:37:30+00:00,-118.5185165405,-1.229745388,57.2048606873,31.3223381042,0.0
2026-06-01 16:38:00+00:00,-118.5185165405,-1.2333621979,57.1180534363,31.3223381042,0.0
2026-06-01 16:38:30+00:00,-118.5185165405,-1.211660862,57.146987915,31.3223381042,0.0
2026-06-01 16:39:00+00:00,-118.5185165405,-1.229745388,57.12890625,31.3223381042,0.0
2026-06-01 16:39:30+00:00,-118.5185165405,-1.215277791,57.12890625,31.3404216766,0.0
2026-06-01 16:40:00+00:00,-118.5185165405,-1.229745388,57.1506080627,31.3404216766,0.0
2026-06-01 16:40:30+00:00,-118.5185165405,-1.2225115299,57.1759262085,31.3585071564,0.0
2026-06-01 16:41:00+00:00,-118.5185165405,-1.3020832539,57.2084770203,31.3874416351,0.0
2026-06-01 16:41:30+00:00,-118.5185165405,-1.215277791,57.2265625,31.3585071564,0.0
2026-06-01 16:42:00+00:00,-118.5185165405,-1.2369791269,57.244644165,31.4127597809,0.0
2026-06-01 16:42:30+00:00,-118.5185165405,-1.2225115299,57.230178833,31.4127597809,0.0
2026-06-01 16:43:00+00:00,-118.5185165405,-1.182725668,57.327835083,31.3946762085,0.0
2026-06-01 16:43:30+00:00,-118.5185165405,-1.26953125,57.3169822693,31.3874416351,0.0
2026-06-01 16:44:00+00:00,-118.5185165405,-1.229745388,57.2482643127,31.3946762085,0.0
2026-06-01 16:44:30+00:00,-118.5185165405,-1.2044270039,57.2989006042,31.4055252075,0.0
2026-06-01 16:45:00+00:00,-118.5185165405,-1.215277791,57.3025169373,31.4308452606,0.0
2026-06-01 16:45:30+00:00,-118.5185165405,-1.229745388,57.3169822693,31.4308452606,0.0
2026-06-01 16:46:00+00:00,-118.5185165405,-1.2369791269,57.2808151245,31.4127597809,0.0
2026-06-01 16:46:30+00:00,-118.5185165405,-1.2225115299,57.2554969788,31.4308452606,0.0
2026-06-01 16:47:00+00:00,-118.5185165405,-1.229745388,57.2771987915,31.4308452606,0.0
2026-06-01 16:47:30+00:00,-118.5185165405,-1.1754919291,57.3169822693,31.4308452606,0.0
2026-06-01 16:48:00+00:00,-118.5185165405,-1.2225115299,57.2265625,31.448928833,0.0
2026-06-01 16:48:30+00:00,-118.5185165405,-1.2225115299,57.331451416,31.4670143127,0.0
2026-06-01 16:49:00+00:00,-118.5185165405,-1.2333621979,57.3640022278,31.4670143127,0.0
2026-06-01 16:49:30+00:00,-118.5185165405,-1.2731481791,57.3748550415,31.4850978851,0.0
2026-06-01 16:50:00+00:00,-118.5185165405,-1.215277791,57.3748550415,31.4670143127,0.0
2026-06-01 16:50:30+00:00,-118.5185165405,-1.229745388,57.3748550415,31.4850978851,0.0
2026-06-01 16:51:00+00:00,-118.5185165405,-1.197193265,57.3712387085,31.4670143127,0.0
2026-06-01 16:51:30+00:00,-118.5185165405,-1.2333621979,57.3531532288,31.4850978851,0.0
2026-06-01 16:52:00+00:00,-118.5185165405,-1.1646411419,57.3640022278,31.4850978851,0.0
2026-06-01 16:52:30+00:00,-118.5185165405,-1.215277791,57.4471931458,31.4850978851,0.0
2026-06-01 16:53:00+00:00,-118.5185165405,-1.26953125,57.439956665,31.4923324585,0.0
2026-06-01 16:53:30+00:00,-118.5185165405,-1.2369791269,57.4471931458,31.5031814575,0.0
2026-06-01 16:54:00+00:00,-118.5185165405,-1.2188946009,57.425491333,31.5212669373,0.0
2026-06-01 16:54:30+00:00,-118.5185165405,-1.240596056,57.4037895203,31.5212669373,0.0
2026-06-01 16:55:00+00:00,-118.5185165405,-1.2478297949,57.4110221863,31.5393505096,0.0
2026-06-01 16:55:30+00:00,-118.5185165405,-1.229745388,57.3495368958,31.5212669373,0.0
2026-06-01 16:56:00+00:00,-118.5185165405,-1.2514467239,57.3133659363,31.5574359894,0.0
2026-06-01 16:56:30+00:00,-118.5185165405,-1.211660862,57.338684082,31.5574359894,0.0
2026-06-01 16:57:00+00:00,-118.5185165405,-1.229745388,57.3097496033,31.5936050415,0.0
2026-06-01 16:57:30+00:00,-118.5185165405,-1.229745388,57.244644165,31.546585083,0.0
2026-06-01 16:58:00+00:00,-118.5185165405,-1.2044270039,57.241027832,31.6116886139,0.0
2026-06-01 16:58:30+00:00,-118.5185165405,-1.1935763359,57.230178833,31.6116886139,0.0
2026-06-01 16:59:00+00:00,-118.5185165405,-1.26953125,57.2591133118,31.6370067596,0.0
2026-06-01 16:59:30+00:00,-118.5185165405,-1.229745388,57.237411499,31.6116886139,0.0
2026-06-01 17:00:00+00:00,-118.5185165405,-1.229745388,57.327835083,31.6297740936,0.0
2026-06-01 17:00:30+00:00,-118.5185165405,-1.2333621979,57.3531532288,31.6044559479,0.0
2026-06-01 17:01:00+00:00,-118.5185165405,-1.2225115299,57.2735824585,31.647857666,0.0
2026-06-01 17:01:30+00:00,-118.5185165405,-1.215277791,57.3025169373,31.6297740936,0.0
2026-06-01 17:02:00+00:00,-118.5185165405,-1.229745388,57.244644165,31.647857666,0.0
2026-06-01 17:02:30+00:00,-118.5185165405,-1.215277791,57.3495368958,31.6297740936,0.0
2026-06-01 17:03:00+00:00,-118.5185165405,-1.2225115299,57.222946167,31.647857666,0.0
2026-06-01 17:03:30+00:00,-118.5185165405,-1.2659143209,57.2265625,31.647857666,0.0
2026-06-01 17:04:00+00:00,-118.5185165405,-1.2369791269,57.1686897278,31.6840267181,0.0
2026-06-01 17:04:30+00:00,-118.5185165405,-1.2333621979,57.1723098755,31.6659431458,0.0
2026-06-01 17:05:00+00:00,-118.5185165405,-1.2188946009,57.0927352905,31.6840267181,0.0
2026-06-01 17:05:30+00:00,-118.5185165405,-1.2514467239,57.1216697693,31.6659431458,0.0
2026-06-01 17:06:00+00:00,-118.5185165405,-1.283998847,57.0565681458,31.6840267181,0.0
2026-06-01 17:06:30+00:00,-118.5185165405,-1.215277791,57.049331665,31.6840267181,0.0
2026-06-01 17:07:00+00:00,-118.5185165405,-1.229745388,57.0674171448,31.7021121979,0.0
2026-06-01 17:07:30+00:00,-118.5185165405,-1.2044270039,57.0963516235,31.6840267181,0.0
2026-06-01 17:08:00+00:00,-118.5185165405,-1.2188946009,57.0746536255,31.7057285309,0.0
2026-06-01 17:08:30+00:00,-118.5185165405,-1.2225115299,57.027633667,31.6659431458,0.0
2026-06-01 17:09:00+00:00,-118.5185165405,-1.2333621979,56.850402832,31.7021121979,0.0
2026-06-01 17:09:30+00:00,-118.5185165405,-1.215277791,57.1144371033,31.7021121979,0.0
2026-06-01 17:10:00+00:00,-118.5185165405,-1.26953125,57.132522583,31.73828125,0.0
2026-06-01 17:10:30+00:00,-118.5185165405,-1.2876157761,57.146987915,31.7021121979,0.0
2026-06-01 17:11:00+00:00,-118.5185165405,-1.229745388,57.2012443542,31.7201957703,0.0
2026-06-01 17:11:30+00:00,-118.5185165405,-1.2225115299,57.2120933533,31.7310466766,0.0
2026-06-01 17:12:00+00:00,-118.5185165405,-1.1646411419,57.1578407288,31.73828125,0.0
2026-06-01 17:12:30+00:00,-118.5185165405,-1.2369791269,57.146987915,31.7744503021,0.0
2026-06-01 17:13:00+00:00,-118.5185165405,-1.2225115299,57.1035881042,31.73828125,0.0
2026-06-01 17:13:30+00:00,-118.5185165405,-1.229745388,57.1578407288,31.73828125,0.0
2026-06-01 17:14:00+00:00,-118.5185165405,-1.215277791,57.1831588745,31.73828125,0.0
2026-06-01 17:14:30+00:00,-118.5185165405,-1.2912325859,57.2193260193,31.7744503021,0.0
2026-06-01 17:15:00+00:00,-118.5185165405,-1.215277791,57.2012443542,31.7925338745,0.0
2026-06-01 17:15:30+00:00,-118.5185165405,-1.2333621979,57.1867752075,31.7925338745,0.0
2026-06-01 17:16:00+00:00,-118.5185165405,-1.2369791269,57.241027832,31.7780666351,0.0
2026-06-01 17:16:30+00:00,-118.5185165405,-1.2188946009,57.2627296448,31.7925338745,0.0
2026-06-01 17:17:00+00:00,-118.5185165405,-1.229745388,57.2844314575,31.7925338745,0.0
2026-06-01 17:17:30+00:00,-118.5185165405,-1.2369791269,57.2627296448,31.8106193542,0.0
2026-06-01 17:18:00+00:00,-118.5185165405,-1.2188946009,57.237411499,31.8106193542,0.0
2026-06-01 17:18:30+00:00,-118.5185165405,-1.2225115299,57.3025169373,31.8287029266,0.0
2026-06-01 17:19:00+00:00,-118.5185165405,-1.2369791269,57.2989006042,31.8287029266,0.0
2026-06-01 17:19:30+00:00,-118.5185165405,-1.229745388,57.2012443542,31.8467884064,0.0
2026-06-01 17:20:00+00:00,-118.5185165405,-1.255063653,57.2482643127,31.8287029266,0.0
2026-06-01 17:20:30+00:00,-118.5185165405,-1.2188946009,57.230178833,31.8287029266,0.0
2026-06-01 17:21:00+00:00,-118.5185165405,-1.1935763359,57.1903915405,31.8648719788,0.0
2026-06-01 17:21:30+00:00,-118.5185165405,-1.211660862,57.1650733948,31.8504047394,0.0
2026-06-01 17:22:00+00:00,-118.5185165405,-1.211660862,57.2627296448,31.8648719788,0.0
2026-06-01 17:22:30+00:00,-118.5185165405,-1.1754919291,57.230178833,31.8467884064,0.0
2026-06-01 17:23:00+00:00,-118.5185165405,-1.2225115299,57.1759262085,31.8576374054,0.0
2026-06-01 17:23:30+00:00,-118.5185165405,-1.229745388,57.2084770203,31.8648719788,0.0
2026-06-01 17:24:00+00:00,-118.5185165405,-1.197193265,57.2663459778,31.8648719788,0.0
2026-06-01 17:24:30+00:00,-118.5185165405,-1.2188946009,57.2735824585,31.8829574585,0.0
2026-06-01 17:25:00+00:00,-118.5185165405,-1.229745388,57.2591133118,31.8576374054,0.0
2026-06-01 17:25:30+00:00,-118.5185165405,-1.2333621979,57.2952842712,31.9010410309,0.0
2026-06-01 17:26:00+00:00,-118.5185165405,-1.229745388,57.2952842712,31.9010410309,0.0
2026-06-01 17:26:30+00:00,-118.5185165405,-1.283998847,57.335067749,31.9010410309,0.0
2026-06-01 17:27:00+00:00,-118.5185165405,-1.197193265,57.335067749,31.9010410309,0.0
2026-06-01 17:27:30+00:00,-118.5185165405,-1.1682580709,57.2663459778,31.9191265106,0.0
2026-06-01 17:28:00+00:00,-118.5185165405,-1.2767649889,57.2663459778,31.9010410309,0.0
2026-06-01 17:28:30+00:00,-118.5185165405,-1.229745388,57.222946167,31.9552936554,0.0
2026-06-01 17:29:00+00:00,-118.5185165405,-1.2478297949,57.241027832,31.9010410309,0.0
2026-06-01 17:29:30+00:00,-118.5185165405,-1.2188946009,57.237411499,31.9552936554,0.0
2026-06-01 17:30:00+00:00,-118.5185165405,-1.229745388,57.230178833,31.9552936554,0.0
2026-06-01 17:30:30+00:00,-118.5185165405,-1.2225115299,57.2482643127,32.0095481873,0.0
2026-06-01 17:31:00+00:00,-118.5185165405,-1.2188946009,57.2193260193,31.9914627075,0.0
2026-06-01 17:31:30+00:00,-118.5185165405,-1.2225115299,57.244644165,31.9733791351,0.0
2026-06-01 17:32:00+00:00,-118.5185165405,-1.2478297949,57.2663459778,31.9661445618,0.0
2026-06-01 17:32:30+00:00,-118.5185165405,-1.229745388,57.230178833,31.9914627075,0.0
2026-06-01 17:33:00+00:00,-118.5185165405,-1.240596056,57.2663459778,31.9733791351,0.0
2026-06-01 17:33:30+00:00,-118.5185165405,-1.2333621979,57.320602417,32.027633667,0.0
2026-06-01 17:34:00+00:00,-118.5185165405,-1.215277791,57.3893203735,31.9914627075,0.0
2026-06-01 17:34:30+00:00,-118.5185165405,-1.2659143209,57.4110221863,32.0095481873,0.0
2026-06-01 17:35:00+00:00,-118.5185165405,-1.229745388,57.3929405212,32.0095481873,0.0
2026-06-01 17:35:30+00:00,-118.5185165405,-1.2225115299,57.439956665,32.0095481873,0.0
2026-06-01 17:36:00+00:00,-118.5185165405,-1.229745388,57.4797439575,32.0095481873,0.0
2026-06-01 17:36:30+00:00,-118.5185165405,-1.2514467239,57.4905967712,32.027633667,0.0
2026-06-01 17:37:00+00:00,-118.5185165405,-1.2478297949,57.51953125,32.0638008118,0.0
2026-06-01 17:37:30+00:00,-118.5185165405,-1.2225115299,57.4652786255,32.0529518127,0.0
2026-06-01 17:38:00+00:00,-118.5185165405,-1.229745388,57.439956665,32.045715332,0.0
2026-06-01 17:38:30+00:00,-118.5185165405,-1.2333621979,57.4110221863,32.0638008118,0.0
2026-06-01 17:39:00+00:00,-118.5185165405,-1.2225115299,57.425491333,32.027633667,0.0
2026-06-01 17:39:30+00:00,-118.5185165405,-1.2333621979,57.3712387085,32.0999717712,0.0
2026-06-01 17:40:00+00:00,-118.5185165405,-1.186342597,57.3712387085,32.0818862915,0.0
2026-06-01 17:40:30+00:00,-118.5185165405,-1.26953125,57.3459205627,32.0818862915,0.0
2026-06-01 17:41:00+00:00,-118.5185165405,-1.2044270039,57.338684082,32.0638008118,0.0
2026-06-01 17:41:30+00:00,-118.5185165405,-1.240596056,57.3025169373,32.0818862915,0.0
2026-06-01 17:42:00+00:00,-118.5185165405,-1.229745388,57.439956665,32.0818862915,0.0
2026-06-01 17:42:30+00:00,-118.5185165405,-1.229745388,57.3893203735,32.0999717712,0.0
2026-06-01 17:43:00+00:00,-118.5185165405,-1.240596056,57.421875,32.0818862915,0.0
2026-06-01 17:43:30+00:00,-118.5185165405,-1.215277791,57.418258667,32.0999717712,0.0
2026-06-01 17:44:00+00:00,-118.5185165405,-1.229745388,57.4580421448,32.0855026245,0.0
2026-06-01 17:44:30+00:00,-118.5185165405,-1.2044270039,57.4797439575,32.0999717712,0.0
2026-06-01 17:45:00+00:00,-118.5185165405,-1.211660862,57.5665512085,32.0999717712,0.0
2026-06-01 17:45:30+00:00,-118.5185165405,-1.2225115299,57.5701675415,32.0999717712,0.0
2026-06-01 17:46:00+00:00,-118.5185165405,-1.1935763359,57.5737838745,32.1180534363,0.0
2026-06-01 17:46:30+00:00,-118.5185165405,-1.2225115299,57.5556983948,32.1180534363,0.0
2026-06-01 17:47:00+00:00,-118.5185165405,-1.2225115299,57.5014457703,32.121673584,0.0
2026-06-01 17:47:30+00:00,-118.5185165405,-1.2188946009,57.5014457703,32.1180534363,0.0
2026-06-01 17:48:00+00:00,-118.5185165405,-1.229745388,57.4833602905,32.1578407288,0.0
2026-06-01 17:48:30+00:00,-118.5185165405,-1.2225115299,57.4905967712,32.1614570618,0.0
2026-06-01 17:49:00+00:00,-118.5185165405,-1.240596056,57.5086784363,32.1542243958,0.0
2026-06-01 17:49:30+00:00,-118.5185165405,-1.229745388,57.5014457703,32.1723098755,0.0
2026-06-01 17:50:00+00:00,-118.5185165405,-1.2514467239,57.4942131042,32.1903915405,0.0
2026-06-01 17:50:30+00:00,-118.5185165405,-1.2333621979,57.4833602905,32.1723098755,0.0
2026-06-01 17:51:00+00:00,-118.5185165405,-1.211660862,57.425491333,32.1723098755,0.0
2026-06-01 17:51:30+00:00,-118.5185165405,-1.2912325859,57.429107666,32.1650733948,0.0
2026-06-01 17:52:00+00:00,-118.5185165405,-1.2369791269,57.436340332,32.1723098755,0.0
2026-06-01 17:52:30+00:00,-118.5185165405,-1.2225115299,57.436340332,32.1976280212,0.0
2026-06-01 17:53:00+00:00,-118.5185165405,-1.2369791269,57.3820877075,32.2084770203,0.0
2026-06-01 17:53:30+00:00,-118.5185165405,-1.2333621979,57.4725112915,32.2084770203,0.0
2026-06-01 17:54:00+00:00,-118.5185165405,-1.2225115299,57.4761276245,32.2084770203,0.0
2026-06-01 17:54:30+00:00,-118.5185165405,-1.2225115299,57.4725112915,32.2446479797,0.0
2026-06-01 17:55:00+00:00,-118.5185165405,-1.2369791269,57.4942131042,32.2446479797,0.0
2026-06-01 17:55:30+00:00,-118.5185165405,-1.2225115299,57.5014457703,32.2265625,0.0
2026-06-01 17:56:00+00:00,-118.5185165405,-1.2731481791,57.5014457703,32.2446479797,0.0
2026-06-01 17:56:30+00:00,-118.5185165405,-1.294849515,57.537612915,32.2446479797,0.0
2026-06-01 17:57:00+00:00,-118.5185165405,-1.2333621979,57.6171875,32.2446479797,0.0
2026-06-01 17:57:30+00:00,-118.5185165405,-1.283998847,57.5991020203,32.2265625,0.0
2026-06-01 17:58:00+00:00,-118.5185165405,-1.255063653,57.6533546448,32.2446479797,0.0
2026-06-01 17:58:30+00:00,-118.5185165405,-1.229745388,57.6750564575,32.2627296448,0.0
2026-06-01 17:59:00+00:00,-118.5185165405,-1.229745388,57.5810165405,32.2446479797,0.0
2026-06-01 17:59:30+00:00,-118.5185165405,-1.2225115299,57.6027183533,32.2627296448,0.0
2026-06-01 18:00:00+00:00,-118.5185165405,-1.2333621979,57.6171875,32.2446479797,0.0
2026-06-01 18:00:30+00:00,-118.5185165405,-1.229745388,57.5810165405,32.2446479797,0.0
2026-06-01 18:01:00+00:00,-118.5185165405,-1.2225115299,57.5556983948,32.2627296448,0.0
2026-06-01 18:01:30+00:00,-118.5185165405,-1.200810194,57.530380249,32.2735824585,0.0
2026-06-01 18:02:00+00:00,-118.5185165405,-1.283998847,57.5484657288,32.2808151245,0.0
2026-06-01 18:02:30+00:00,-118.5185165405,-1.294849515,57.5484657288,32.2989006042,0.0
2026-06-01 18:03:00+00:00,-118.5185165405,-1.2225115299,57.6099510193,32.2735824585,0.0
2026-06-01 18:03:30+00:00,-118.5185165405,-1.2044270039,57.6425056458,32.2989006042,0.0
2026-06-01 18:04:00+00:00,-118.5185165405,-1.2225115299,57.6461219788,32.2808151245,0.0
2026-06-01 18:04:30+00:00,-118.5185165405,-1.146556735,57.711227417,32.3531532288,0.0
2026-06-01 18:05:00+00:00,-118.5185165405,-1.2225115299,57.6895256042,32.335067749,0.0
2026-06-01 18:05:30+00:00,-118.5185165405,-1.2225115299,57.6388893127,32.2989006042,0.0
2026-06-01 18:06:00+00:00,-118.5185165405,-1.2333621979,57.6967582703,32.335067749,0.0
2026-06-01 18:06:30+00:00,-118.5185165405,-1.1935763359,57.6786727905,32.335067749,0.0
2026-06-01 18:07:00+00:00,-118.5185165405,-1.294849515,57.6967582703,32.338684082,0.0
2026-06-01 18:07:30+00:00,-118.5185165405,-1.229745388,57.6714401245,32.3531532288,0.0
2026-06-01 18:08:00+00:00,-118.5185165405,-1.2225115299,57.6895256042,32.3423042297,0.0
2026-06-01 18:08:30+00:00,-118.5185165405,-1.2188946009,57.6714401245,32.335067749,0.0
2026-06-01 18:09:00+00:00,-118.5185165405,-1.1791087389,57.6714401245,32.3531532288,0.0
2026-06-01 18:09:30+00:00,-118.5185165405,-1.2188946009,57.729309082,32.335067749,0.0
2026-06-01 18:10:00+00:00,-118.5185165405,-1.229745388,57.620803833,32.335067749,0.0
2026-06-01 18:10:30+00:00,-118.5185165405,-1.2369791269,57.71484375,32.3531532288,0.0
2026-06-01 18:11:00+00:00,-118.5185165405,-1.229745388,57.6786727905,32.3712387085,0.0
2026-06-01 18:11:30+00:00,-118.5185165405,-1.2225115299,57.5810165405,32.3748550415,0.0
2026-06-01 18:12:00+00:00,-118.5185165405,-1.2369791269,57.6931419373,32.335067749,0.0
2026-06-01 18:12:30+00:00,-118.5185165405,-1.283998847,57.6750564575,32.3712387085,0.0
2026-06-01 18:13:00+00:00,-118.5185165405,-1.229745388,57.635269165,32.335067749,0.0
2026-06-01 18:13:30+00:00,-118.5185165405,-1.2478297949,57.6822891235,32.335067749,0.0
2026-06-01 18:14:00+00:00,-118.5185165405,-1.2333621979,57.7076072693,32.3531532288,0.0
2026-06-01 18:14:30+00:00,-118.5185165405,-1.197193265,57.7365455627,32.3531532288,0.0
2026-06-01 18:15:00+00:00,-118.5185165405,-1.2333621979,57.7437782288,32.3893241882,0.0
2026-06-01 18:15:30+00:00,-118.5185165405,-1.1754919291,57.729309082,32.3531532288,0.0
2026-06-01 18:16:00+00:00,-118.5185165405,-1.2188946009,57.732925415,32.3712387085,0.0
2026-06-01 18:16:30+00:00,-118.5185165405,-1.229745388,57.7003746033,32.3712387085,0.0
